SOC_Percent,Voltage_V,Current_A,Battery_Temp_C,Ambient_Temp_C,Charging_Duration_min,Degradation_Rate_Percent,Charging_Mode,Efficiency_Percent,Battery_Type,Charging_Cycles,EV_Model,Optimal_Charging_Duration_Class,Charging_Date,Charging_Start_Hour,City,Energy_kWh,Battery_Capacity_kWh,Estimated_Range_km,Battery_Health_Percent,Charging_Cost_INR,Load_Category,Efficiency_Category,Stress_Index,Efficiency_Loss_per_Cycle
67.38017242196918,3.616923762264453,69.11020942518647,20.307897833826168,27.11993934542051,26.19465185789879,6.567291167614667,Normal,98.68654176647706,LiFePO4,884,Model B,0,2025-06-16,5,Delhi,6.547781741941009,60,296.05962529943116,93.43270883238533,52.38225393552807,Low,High,531.9583137228534,0.007420667986005274
89.84914683186939,4.193818038295884,83.9892844540203,31.658521136085263,31.98892812451471,77.68079196382558,12.548782728716532,Fast,97.4902434542567,Li-ion,343,Model C,1,2025-01-04,7,Delhi,27.361954050632495,75,365.58841295346264,87.45121727128347,218.89563240505996,Medium,High,2459.2589942546147,0.036479019560222474
52.49934326457544,3.6621701909684106,44.23780067568061,25.062030783592174,15.899936424708487,31.921044284057334,6.538155726079825,Fast,98.69236885478404,Li-ion,426,Model C,0,2025-04-10,12,Chennai,5.171412030609134,75,370.09638320544013,93.46184427392018,41.37129624487307,Low,High,800.0061944914539,0.015311840107915281
20.763482134447152,4.159912241894588,79.80506658327947,29.005084922857804,29.683025180832924,23.64610508256185,4.458937109745401,Fast,99.10821257805092,Li-ion,146,Model A,0,2025-02-27,6,Chennai,7.850082994207164,40,198.21642515610188,95.5410628902546,62.80066395365731,Low,High,685.857286014526,0.030332905508472115
74.19203085006956,3.954752654294658,96.80289885107304,39.151620301676346,21.82637291900104,25.27439521622174,7.773382158939107,Normal,98.44532356821216,LiFePO4,860,Model C,0,2025-04-08,15,Bangalore,9.67583516739669,75,369.16996338079565,92.22661784106089,77.40668133917352,Low,High,989.5335248600186,0.009028318419209183
78.47065437552077,3.9254157564152017,28.338981321492017,27.980706352848692,24.570567398390452,103.41641082084412,13.94060227148882,Fast,97.21187954570225,Li-ion,690,Model B,2,2025-02-01,11,Bangalore,11.5042777221243,60,291.63563863710675,86.05939772851119,92.0342217769944,Low,High,2893.6642232436034,0.020174532954397712
60.51494778125466,3.858881957711556,57.09966680752672,36.796032133288534,33.57719099691131,31.79724836280616,7.515319692627672,Slow,98.49693606147449,LiFePO4,721,Model B,0,2025-02-14,18,Hyderabad,7.006233496165701,60,295.49080818442343,92.48468030737233,56.04986796932561,Low,High,1170.0125725079718,0.010409030045190682
79.38704619591049,3.661468868202431,35.8424162276118,23.770812114985024,21.639430094716907,24.515136441229195,7.200820952313874,Slow,98.55983580953722,LiFePO4,112,Model C,0,2025-04-28,23,Mumbai,3.2172657782285636,75,369.5993842857646,92.79917904768612,25.73812622582851,Low,High,582.7447023176818,0.06372407922401659
54.44160367279517,3.623569622403856,81.35689771304554,33.449209960500575,24.30673867878972,63.789988714291226,9.710373074522389,Normal,98.05792538509552,Li-ion,479,Model A,1,2025-02-20,10,Mumbai,18.805440692554306,40,196.11585077019103,90.2896269254776,150.44352554043445,Low,High,2133.7247258822895,0.020229943905254975
57.045954644379464,3.654340346349122,61.98340292930418,39.54013908877887,15.273648295213622,104.39934719420248,13.529250286174792,Slow,97.29414994276505,Li-ion,464,Model C,2,2025-06-16,6,Mumbai,23.647334327393338,75,364.85306228536894,86.47074971382521,189.1786746191467,Medium,High,4127.964708836482,0.02909516190575224
48.47869165226947,3.6305067835009783,67.11241757952735,22.037862017458735,16.631974400096766,46.24083764893019,7.37923082089726,Fast,98.52415383582054,LiFePO4,701,Model B,1,2025-02-09,16,Bangalore,11.266676610720078,60,295.57246150746164,92.62076917910274,90.13341288576062,Low,High,1019.0491996788345,0.010511724816092962
12.287721406968569,4.045709131496728,81.81227436543047,20.16639884454384,20.17183182269568,62.17126175259164,6.8036444919582575,Normal,98.63927110160834,Li-ion,441,Model A,1,2025-03-30,8,Bangalore,20.57798295799788,40,197.27854220321672,93.19635550804175,164.62386366398303,Medium,High,1253.7704611712966,0.015392860841534519
19.7102284293974,3.7450876814167113,45.63734253962094,28.67165585265229,15.557044816421488,23.99225325637512,4.418448652133745,Fast,99.11631026957323,LiFePO4,959,Model C,0,2025-01-17,15,Delhi,4.100656343319098,75,371.68616351089963,95.58155134786625,32.80525074655279,Low,High,687.8976284964637,0.004602550679305984
12.828626711806082,3.5404898735943773,92.3581061566339,21.852509661027344,27.62750652096502,64.90785141348758,7.1430444364323025,Normal,98.57139111271354,Li-ion,891,Model A,1,2025-03-30,13,Bangalore,21.224409136291655,40,197.14278222542706,92.8569555635677,169.79527309033324,Medium,High,1418.3994500897647,0.008007897350260428
67.27693701374024,4.178371841098568,57.9725980521526,34.96768699352462,23.52796713603245,77.76130806371336,11.59234020567269,Normal,97.68153195886546,Li-ion,320,Model A,1,2025-01-07,10,Bangalore,18.836204954575344,40,195.36306391773093,88.40765979432732,150.68963963660275,Low,High,2719.1330805789707,0.03611320936346632
38.2920382968694,4.118650119474398,24.21593405518132,38.29097327697118,25.96290405456044,77.09070537521447,10.253376026626569,Fast,97.94932479467468,Li-ion,172,Model B,1,2025-04-08,9,Hyderabad,7.688792574447258,60,293.84797438402404,89.74662397337343,61.510340595578064,Low,High,2951.8781394251955,0.059268069518072654
55.77136220482325,4.14942659823665,72.63092063519221,28.680419454175176,18.49294371792659,53.242669217436514,8.659478184402964,Slow,98.2681043631194,Li-ion,845,Model A,1,2025-06-10,16,Mumbai,16.046098560336503,40,196.53620872623878,91.34052181559704,128.36878848269203,Low,High,1527.02208601598,0.010235789816079154
91.68098265334837,4.196435475852505,81.3935215394429,25.17423284310882,20.918640588732323,51.55331806631355,10.138870613682323,Slow,97.97222587726354,Li-ion,871,Model C,1,2025-03-18,23,Hyderabad,17.60868851719822,75,367.39584703973827,89.86112938631767,140.86950813758577,Low,High,1297.8152328362257,0.011627145199176977
32.43630062339874,3.621726674453641,38.5085509360774,28.688066380132195,28.276489497054506,30.66236189365979,5.611415174648196,Normal,98.87771696507036,LiFePO4,724,Model A,0,2025-03-22,17,Bangalore,4.276401305308218,40,197.75543393014073,94.3885848253518,34.21121044246574,Low,High,879.6438733769479,0.007739882999514754
46.93446307320668,3.777369413231862,87.14613312988777,34.468956357000025,34.306054472608,56.67983206462684,8.793490310229238,Fast,98.24130193795416,Li-ion,145,Model A,1,2025-04-06,1,Mumbai,18.6580449670991,40,196.48260387590835,91.20650968977077,149.2643597367928,Low,High,1953.694657757713,0.06022938568650163
77.99960246887439,4.030766932992864,91.55289292891898,20.18108323160742,16.008335472044184,29.949466887296467,7.404823192298796,Fast,98.51903536154023,Li-ion,603,Model C,0,2025-05-13,5,Delhi,11.052203050745955,75,369.44638260577585,92.59517680770121,88.41762440596764,Low,High,604.4126839948004,0.012259641046852312
30.59183489424602,3.987214432637655,34.921403864002805,31.789079789693943,32.80768641710532,96.65959447120515,11.174011940130764,Normal,97.76519761197385,Li-ion,373,Model B,2,2025-04-30,14,Mumbai,13.45879740482558,60,293.2955928359215,88.82598805986923,107.67037923860464,Low,High,3072.7195610846,0.02987703727307691
16.92819188459137,3.6077271344378983,98.51693254436998,32.26583369774758,26.53762402622417,116.62742977481858,12.17865376035183,Slow,97.56426924792964,LiFePO4,654,Model B,2,2025-02-07,8,Mumbai,41.45197892371307,60,292.69280774378893,87.82134623964816,331.61583138970457,Medium,High,3763.081253710031,0.018593364519621115
36.07763076223912,4.071083187493432,22.664037524388256,32.75376493791871,26.27839133511247,117.00744566667068,13.192190257230449,Fast,97.36156194855393,LiFePO4,307,Model C,2,2025-02-21,17,Bangalore,10.795947299454857,75,365.10585730707726,86.80780974276955,86.36757839563886,Low,High,3832.4343713524263,0.04283178654944951
24.5099158528604,3.6571084002856624,28.181410156224096,24.840441599617545,25.005570704155208,106.50710993753938,11.343110367418848,Slow,97.73137792651625,LiFePO4,960,Model C,2,2025-04-24,21,Delhi,10.976886015951985,75,366.49266722443593,88.65688963258116,87.81508812761588,Low,High,2645.6836443474926,0.011803444711153849
93.67278871083158,3.656672330375837,26.580235531422353,34.281054467562534,16.38788171808367,80.07921493396191,13.0709600700832,Slow,97.38580798598336,LiFePO4,714,Model B,2,2025-01-22,20,Hyderabad,7.783316256494342,60,292.1574239579501,86.9290399299168,62.26653005195474,Low,High,2745.1999288707952,0.018281063035081396
82.73083416079753,3.8758820960253897,90.45907390070832,21.827829726635528,16.797537034723213,90.086569724388,12.735147338070654,Normal,97.45297053238588,LiFePO4,223,Model A,2,2025-01-12,16,Delhi,31.58513554488734,40,194.90594106477175,87.26485266192935,252.68108435909872,Medium,High,1966.3943046006204,0.05685333633067256
67.00633808593811,3.915057954389192,68.88632970924657,23.985406729336017,27.01824011318172,48.52058026804141,8.592968929767158,Normal,98.28140621404656,Li-ion,109,Model C,1,2025-04-01,0,Hyderabad,13.085708068482894,75,368.55527330267455,91.40703107023285,104.68566454786315,Low,High,1163.7858524723688,0.07811789936151962
88.43145311689459,3.906060345486468,23.68938549000456,37.54940093308964,21.819171428711165,83.07704201726207,13.222129537271051,Slow,97.3555740925458,Li-ion,428,Model A,2,2025-06-10,6,Bangalore,7.687298914512603,40,194.7111481850916,86.77787046272894,61.49839131610082,Low,High,3119.493159041308,0.030820814772193592
82.33048692092031,3.5640407861784285,49.62910765315141,34.77446301453133,33.34536133155361,65.56495494398774,11.318993742104896,Fast,97.73620125157902,Li-ion,286,Model C,1,2025-05-19,8,Chennai,11.597139973800296,75,366.5107546934213,88.6810062578951,92.77711979040237,Low,High,2279.986100749115,0.039439002585731346
26.791305299743225,4.114222603841267,65.37682225628218,20.274911080226904,23.131810747189444,68.20173397769325,8.036788650472944,Fast,98.3926422699054,LiFePO4,642,Model B,1,2025-02-19,2,Hyderabad,18.344547749081297,60,295.1779268097162,91.96321134952706,146.75638199265038,Low,High,1382.7840919150206,0.012498893702135217
90.330309864098,3.6859200298120944,17.511767649044497,24.967525207396005,17.86562917405282,95.7776560375158,13.74636309003435,Normal,97.25072738199312,LiFePO4,767,Model A,2,2025-03-31,10,Delhi,6.18215798274485,40,194.5014547639862,86.25363690996565,49.4572638619588,Low,High,2391.33104142198,0.017898910273482227
58.54080177240856,3.590660444897963,89.41747315666049,24.28812965986329,29.29437667004072,48.19183555972516,8.157432868257358,Slow,98.36851342634851,Li-ion,159,Model A,1,2025-04-16,6,Bangalore,15.472845847467685,40,196.73702685269703,91.84256713174264,123.78276677974148,Low,High,1170.4895506214152,0.05098395542660848
82.66961396476563,4.122123655908284,82.32431818973816,25.41612656073945,20.867068428820197,51.80396116945199,9.721283790396251,Fast,98.05574324192077,LiFePO4,860,Model C,1,2025-01-12,7,Bangalore,17.57972703525342,75,367.7090371572029,90.27871620960374,140.63781628202736,Low,High,1316.6560334304238,0.011290689652028167
90.6482169931144,4.168956048760828,55.46860962189744,24.95119540559773,25.509406147117865,112.46417911286366,15.15198554600758,Fast,96.96960289079848,LiFePO4,998,Model A,2,2025-06-10,15,Chennai,26.00691356107749,40,193.93920578159694,84.84801445399242,208.05530848861991,Medium,High,2806.115709175204,0.015167152698706287
38.62031274746775,4.1034893320858155,97.04139537332534,21.250525914856915,28.9566557101034,25.622429485097225,5.128744390207669,Normal,98.97425112195846,LiFePO4,985,Model C,0,2025-02-05,3,Mumbai,10.20306487335885,75,371.15344170734426,94.87125560979233,81.6245189868708,Low,High,544.4901017746525,0.005201566318669036
19.90467320749091,4.066661252307415,47.59848813475897,29.178810331936408,33.00528222404141,68.56342984133404,8.167793330415869,Slow,98.36644133391682,Li-ion,881,Model B,1,2025-01-09,0,Bangalore,13.271612444063987,60,295.0993240017505,91.83220666958414,106.1728995525119,Low,High,2000.5993150473148,0.009260536655800304
30.51416462877475,3.958669386447315,98.5699287132848,34.654669495723304,30.84382389603352,111.28008004078616,12.531781709623752,Fast,97.49364365807526,Li-ion,541,Model A,2,2025-03-07,22,Delhi,43.422128118552564,40,194.9872873161505,87.46821829037624,347.3770249484205,Medium,High,3856.3743952710797,0.023121368467940502
48.43970097636307,3.8856001594263976,70.11279989232644,32.13463449434873,28.527221357454483,81.0363007818157,10.7817418386869,Normal,97.84365163226262,LiFePO4,316,Model C,2,2025-04-20,22,Delhi,22.076744254709872,75,366.91369362098476,89.2182581613131,176.61395403767898,Medium,High,2604.0719063977535,0.03401180390752965
83.62132893302439,3.560890731937987,67.12041459285473,33.4574333719616,28.59266364790287,74.64070742121321,12.073997067017068,Fast,97.5852005865966,LiFePO4,101,Model A,1,2025-04-13,17,Mumbai,17.83976070181209,40,195.17040117319323,87.92600293298293,142.71808561449672,Low,High,2497.2864953813205,0.11837252026487322
87.46575249307091,3.785917249149489,24.935940576620652,21.622983570724784,33.91849288064173,44.97441792293552,9.202304963434411,Fast,98.15953900731311,LiFePO4,635,Model C,1,2025-06-25,11,Delhi,4.245828253464446,75,368.09827127742415,90.79769503656559,33.96662602771557,Low,High,972.4810998505451,0.01446903296137486
10.625691747807164,3.76088196190862,89.37349824741796,39.02981420353574,20.91648194993072,54.327548906444825,7.010071039770882,Fast,98.59798579204582,LiFePO4,817,Model C,1,2025-03-26,20,Mumbai,18.260748360493245,75,369.74244672017176,92.98992896022912,146.08598688394596,Low,High,2120.394139952043,0.008569768997274916
55.96725723198091,3.681827648632229,48.474071912855365,36.76983667686049,15.022241883923748,105.20484158046928,13.403924827147844,Normal,97.31921503457043,Li-ion,931,Model C,2,2025-04-23,22,Chennai,18.776242440002495,75,364.9470563796391,86.59607517285215,150.20993952001996,Low,High,3868.364842528837,0.014381893591360348
47.56699028339011,4.00639407958201,24.60100652042314,36.101806369913255,20.439091187963975,75.92181317684582,10.51025759740232,Slow,97.89794848051952,LiFePO4,810,Model B,1,2025-01-26,14,Delhi,7.482954645479578,60,293.69384544155855,89.48974240259768,59.86363716383662,Low,High,2740.9145985632163,0.012959627123800641
29.98970294236572,3.847113014555139,11.134676797818312,36.45967610083535,19.35782759253488,71.47421937567799,9.278653900133218,Normal,98.14426921997337,Li-ion,455,Model A,1,2025-01-24,17,Delhi,3.061695393450222,40,196.28853843994673,90.72134609986678,24.493563147601776,Low,High,2605.92688799727,0.02034792521959039
20.787883060031454,3.5567323511353535,60.37801152745443,38.654210162655225,28.236691702279963,29.957971354002893,5.4686022739679085,Slow,98.90627954520642,Li-ion,725,Model B,0,2025-02-11,9,Mumbai,6.433427221295128,60,296.71883863561925,94.5313977260321,51.467417770361024,Low,High,1158.0017207644328,0.007532510019239543
40.38536542632651,3.654128241364868,57.46596599104087,30.885079322273953,27.67423199531058,21.60281564551231,5.363756874556049,Fast,98.9272486250888,Li-ion,891,Model C,0,2025-01-22,1,Hyderabad,4.536332251491661,75,370.97718234408296,94.63624312544395,36.29065801193329,Low,High,667.2046747961085,0.006013180352641311
94.86187335212672,3.9782811345617177,74.74182601322427,24.00564035735252,26.869227654094477,116.36851886870492,15.64075225786604,Slow,96.8718495484268,LiFePO4,766,Model C,2,2025-05-04,9,Chennai,34.601480454534354,75,363.2694358066005,84.35924774213396,276.81184363627483,Medium,High,2793.500812879921,0.02039211506892574
39.088263881867974,3.55329160164321,90.1232247716022,32.33567215705082,15.324868864189074,57.698616728684165,8.37941486266962,Fast,98.32411702746607,Li-ion,264,Model B,1,2025-05-30,5,Mumbai,18.477064466298494,60,294.9723510823982,91.62058513733038,147.81651573038795,Low,High,1865.7235544540595,0.031620433444036304
56.691155956902946,4.095844839834138,17.146592617872656,34.85762987335878,29.57556108901295,80.32130620995042,11.270881475675624,Fast,97.74582370486488,Li-ion,833,Model B,2,2025-03-05,6,Delhi,5.640947896939668,60,293.2374711145946,88.72911852432438,45.127583175517344,Low,High,2799.810362811166,0.013514246373711779
73.27170630056601,3.8466025689097822,75.83468413063261,34.75834786708051,21.47060824970983,27.9715073187285,7.732461651609701,Normal,98.45350766967806,LiFePO4,190,Model A,0,2025-03-04,5,Chennai,8.159453459130612,40,196.90701533935612,92.2675383483903,65.2756276730449,Low,High,972.2433817509535,0.040484092416804715
42.726664214136456,3.8364106041286536,26.8670749687824,30.428980483337604,28.301119780132623,88.31142857230465,11.017067949232423,Fast,97.79658641015352,LiFePO4,266,Model C,2,2025-05-21,17,Mumbai,9.102535473597271,75,366.73719903807574,88.98293205076757,72.82028378877817,Low,High,2687.226736482321,0.0412624267761514
97.46038744488646,3.9146854492616625,87.23593478414476,21.36917438667156,26.131568570043065,113.2566708705961,15.379533997460912,Normal,96.9240932005078,LiFePO4,306,Model B,2,2025-05-09,8,Mumbai,38.67729405615096,60,290.77227960152345,84.62046600253909,309.4183524492077,Medium,High,2420.201550287633,0.05009620194612675
